Subject,CourseName,URL
Art & Design Courses,Prime Studio Product Design,https://www.classcentral.com/course/linkedin-learning-prime-studio-product-design-61132
Art & Design Courses,InDesign CC 2018 New Features,https://www.classcentral.com/course/linkedin-learning-indesign-cc-2018-new-features-30250
Art & Design Courses,The Elements of Effective Photographs,https://www.classcentral.com/course/linkedin-learning-the-elements-of-effective-photographs-79304
Art & Design Courses,Margo Chase's Hand-Lettered Poster: Start to Finish,https://www.classcentral.com/course/linkedin-learning-margo-chase-s-hand-lettered-poster-start-to-finish-61128
Art & Design Courses,SketchUp for Architecture: LayOut,https://www.classcentral.com/course/linkedin-learning-sketchup-for-architecture-layout-40133
Art & Design Courses,Underwater Photography: Macro,https://www.classcentral.com/course/linkedin-learning-underwater-photography-macro-79456
Art & Design Courses,Lightroom Classic CC and Photoshop Workflows: Start-to-Finish Studies,https://www.classcentral.com/course/linkedin-learning-lightroom-classic-cc-and-photoshop-workflows-start-to-finish-studies-39925
Art & Design Courses,Cert Prep: Adobe Certified Associate - Photoshop,https://www.classcentral.com/course/linkedin-learning-cert-prep-adobe-certified-associate-photoshop-39656
Art & Design Courses,Motion Graphics for Video Editors: Working with Type,https://www.classcentral.com/course/linkedin-learning-motion-graphics-for-video-editors-working-with-type-30821
Art & Design Courses,Singing Lessons: 2 Foundational Exercises,https://www.classcentral.com/course/linkedin-learning-singing-lessons-2-foundational-exercises-79042
Art & Design Courses,Animate CC: Storyboarding,https://www.classcentral.com/course/linkedin-learning-animate-cc-storyboarding-39625
Art & Design Courses,Illustrator CC 2015 One-on-One: Fundamentals,https://www.classcentral.com/course/linkedin-learning-illustrator-cc-2015-one-on-one-fundamentals-39815
Art & Design Courses,Music Theory for Songwriters: Harmony,https://www.classcentral.com/course/linkedin-learning-music-theory-for-songwriters-harmony-30833
Art & Design Courses,After Effects CC 2013 Essential Training,https://www.classcentral.com/course/linkedin-learning-after-effects-cc-2013-essential-training-29398
Art & Design Courses,Maria Giudice: Design Leadership in Business,https://www.classcentral.com/course/linkedin-learning-maria-giudice-design-leadership-in-business-61129
Art & Design Courses,Illustrator CC 2013 Essential Training,https://www.classcentral.com/course/linkedin-learning-illustrator-cc-2013-essential-training-30222
Art & Design Courses,After Effects Guru: Templates for Premiere Pro and After Effects,https://www.classcentral.com/course/linkedin-learning-after-effects-guru-templates-for-premiere-pro-and-after-effects-39601
Art & Design Courses,Cinema 4D R19 Essential Training: Motion Graphics,https://www.classcentral.com/course/linkedin-learning-cinema-4d-r19-essential-training-motion-graphics-29724
Art & Design Courses,"The Creative Spark: Krista Donaldson, Social Innovation Designer",https://www.classcentral.com/course/linkedin-learning-the-creative-spark-krista-donaldson-social-innovation-designer-61084
Art & Design Courses,Illustrator CC 2019 One-on-One: Mastery,https://www.classcentral.com/course/linkedin-learning-illustrator-cc-2019-one-on-one-mastery-39812
Art & Design Courses,Illustrator CC 2019 One-on-One: Mastery,https://www.classcentral.com/course/linkedin-learning-illustrator-cc-2019-one-on-one-mastery-39824
Art & Design Courses,Rhino and V-Ray: Architectural Rendering,https://www.classcentral.com/course/linkedin-learning-rhino-and-v-ray-architectural-rendering-31200
Art & Design Courses,After Effects Compositing: 6 Tracking and Stabilization,https://www.classcentral.com/course/linkedin-learning-after-effects-compositing-6-tracking-and-stabilization-29404
Art & Design Courses,Navisworks Essential Training,https://www.classcentral.com/course/linkedin-learning-navisworks-essential-training-30841
Art & Design Courses,Revit 2021: Essential Training for Architecture (Imperial and Metric),https://www.classcentral.com/course/linkedin-learning-revit-2021-essential-training-for-architecture-imperial-and-metric-31180
Art & Design Courses,Creating a Finished Character Animation in Blender,https://www.classcentral.com/course/linkedin-learning-creating-a-finished-character-animation-in-blender-29820
Art & Design Courses,Photoshop for Teaching and Learning,https://www.classcentral.com/course/linkedin-learning-photoshop-for-teaching-and-learning-40029
Art & Design Courses,SketchUp: Rendering with V-Ray 3,https://www.classcentral.com/course/linkedin-learning-sketchup-rendering-with-v-ray-3-31310
Art & Design Courses,3ds Max 2020 Essential Training,https://www.classcentral.com/course/linkedin-learning-3ds-max-2020-essential-training-29854
Art & Design Courses,3ds Max 2020 Essential Training,https://www.classcentral.com/course/linkedin-learning-3ds-max-2020-essential-training-39278
Art & Design Courses,3ds Max 2020 Essential Training,https://www.classcentral.com/course/linkedin-learning-3ds-max-2020-essential-training-39268
Art & Design Courses,3ds Max 2020 Essential Training,https://www.classcentral.com/course/linkedin-learning-3ds-max-2020-essential-training-39269
Art & Design Courses,Additive Manufacturing: Materials for 3D Printing,https://www.classcentral.com/course/linkedin-learning-additive-manufacturing-materials-for-3d-printing-29358
Art & Design Courses,"Creative Inspirations: Trigger, Interactive Design Studio",https://www.classcentral.com/course/linkedin-learning-creative-inspirations-trigger-interactive-design-studio-60989
Art & Design Courses,Revit 2020: Essential Training for Structure (Metric),https://www.classcentral.com/course/linkedin-learning-revit-2020-essential-training-for-structure-metric-31178
Art & Design Courses,Illustrator Draw: Working Mobile,https://www.classcentral.com/course/linkedin-learning-illustrator-draw-working-mobile-39825
Art & Design Courses,Acrobat DC: Using the Document Cloud Features,https://www.classcentral.com/course/linkedin-learning-acrobat-dc-using-the-document-cloud-features-74836
Art & Design Courses,Video Gear: Lighting,https://www.classcentral.com/course/linkedin-learning-video-gear-lighting-79559
Art & Design Courses,"Creative Inspirations: Troika Design Group, Design and Branding Agency",https://www.classcentral.com/course/linkedin-learning-creative-inspirations-troika-design-group-design-and-branding-agency-60990
Art & Design Courses,Multi-Camera Video Production and Post,https://www.classcentral.com/course/linkedin-learning-multi-camera-video-production-and-post-30830
Art & Design Courses,Illustrator CC 2018 One-on-One Mastery,https://www.classcentral.com/course/linkedin-learning-illustrator-cc-2018-one-on-one-mastery-39821
Art & Design Courses,Drum Mixing: Techniques,https://www.classcentral.com/course/linkedin-learning-drum-mixing-techniques-29967
Art & Design Courses,Up-Close Portrait Photography: Start to Finish,https://www.classcentral.com/course/linkedin-learning-up-close-portrait-photography-start-to-finish-31500
Art & Design Courses,InDesign: Typography Part 2,https://www.classcentral.com/course/linkedin-learning-indesign-typography-part-2-39837
Art & Design Courses,Premiere Pro CS6 Essential Training,https://www.classcentral.com/course/linkedin-learning-premiere-pro-cs6-essential-training-31030
Art & Design Courses,Motion 5.3 Essential Training,https://www.classcentral.com/course/linkedin-learning-motion-5-3-essential-training-30809
Art & Design Courses,Learning to Shoot with the Sony Alpha a7 Series,https://www.classcentral.com/course/linkedin-learning-learning-to-shoot-with-the-sony-alpha-a7-series-77715
Art & Design Courses,Learning Type Design,https://www.classcentral.com/course/linkedin-learning-learning-type-design-30574
Art & Design Courses,Learning Premiere Pro,https://www.classcentral.com/course/linkedin-learning-learning-premiere-pro-30528
Art & Design Courses,"Creative Inspirations: Jason Bentley, Radio DJ and Musician",https://www.classcentral.com/course/linkedin-learning-creative-inspirations-jason-bentley-radio-dj-and-musician-60978
Art & Design Courses,Photoshop for Designers: Working with Illustrator,https://www.classcentral.com/course/linkedin-learning-photoshop-for-designers-working-with-illustrator-30958
Art & Design Courses,Advanced EDM Mixing,https://www.classcentral.com/course/linkedin-learning-advanced-edm-mixing-74909
Art & Design Courses,Nuke Essential Training,https://www.classcentral.com/course/linkedin-learning-nuke-essential-training-78270
Art & Design Courses,Nuke Essential Training,https://www.classcentral.com/course/linkedin-learning-nuke-essential-training-78271
Art & Design Courses,Nuke Essential Training,https://www.classcentral.com/course/linkedin-learning-nuke-essential-training-78272
Art & Design Courses,InDesign: Elements of a Layout,https://www.classcentral.com/course/linkedin-learning-indesign-elements-of-a-layout-30254
Art & Design Courses,Illustrator Quick Start,https://www.classcentral.com/course/linkedin-learning-illustrator-quick-start-39833
Art & Design Courses,Designing and Prototyping a Mobile App with Adobe XD,https://www.classcentral.com/course/linkedin-learning-designing-and-prototyping-a-mobile-app-with-adobe-xd-39745
Art & Design Courses,InVision for UX Design,https://www.classcentral.com/course/linkedin-learning-invision-for-ux-design-30307
Art & Design Courses,Learning to Sell Photography at Art Shows,https://www.classcentral.com/course/linkedin-learning-learning-to-sell-photography-at-art-shows-77711
Art & Design Courses,Revit 2021: Essential Training for MEP,https://www.classcentral.com/course/linkedin-learning-revit-2021-essential-training-for-mep-31181
Art & Design Courses,Photoshop for Designers: Type Essentials,https://www.classcentral.com/course/linkedin-learning-photoshop-for-designers-type-essentials-40023
Art & Design Courses,Motion Graphics Loops: 2 After Effects Techniques,https://www.classcentral.com/course/linkedin-learning-motion-graphics-loops-2-after-effects-techniques-30823
Art & Design Courses,AutoCAD Raster Design Essential Training,https://www.classcentral.com/course/linkedin-learning-autocad-raster-design-essential-training-75277
Art & Design Courses,Adobe Animate CC: Creating an HTML5 Banner Ad,https://www.classcentral.com/course/linkedin-learning-adobe-animate-cc-creating-an-html5-banner-ad-39576
Art & Design Courses,"Adobe Bridge CC: Tips, Tricks, and Techniques (2017)",https://www.classcentral.com/course/linkedin-learning-adobe-bridge-cc-tips-tricks-and-techniques-2017-75438
Art & Design Courses,Illustrator CC 2019 New Features,https://www.classcentral.com/course/linkedin-learning-illustrator-cc-2019-new-features-30230
Art & Design Courses,"Creative Inspirations: Dale Herigstad & Schematic, Interactive Design Agency",https://www.classcentral.com/course/linkedin-learning-creative-inspirations-dale-herigstad-schematic-interactive-design-agency-60973
Art & Design Courses,iMovie 10.1.16 Essential Training,https://www.classcentral.com/course/linkedin-learning-imovie-10-1-16-essential-training-76906
Art & Design Courses,iMovie 10.1.16 Essential Training,https://www.classcentral.com/course/linkedin-learning-imovie-10-1-16-essential-training-76908
Art & Design Courses,Premiere Pro Guru: Working with Audio,https://www.classcentral.com/course/linkedin-learning-premiere-pro-guru-working-with-audio-31058
Art & Design Courses,21 Foundations of Animation,https://www.classcentral.com/course/linkedin-learning-21-foundations-of-animation-39261
Art & Design Courses,Adobe XD Essential Training: Prototype and Share (2018),https://www.classcentral.com/course/linkedin-learning-adobe-xd-essential-training-prototype-and-share-2018-39588
Art & Design Courses,Cert Prep: Adobe Captivate Specialist,https://www.classcentral.com/course/linkedin-learning-cert-prep-adobe-captivate-specialist-75630
Art & Design Courses,Photoshop CC for Photographers: The Basics,https://www.classcentral.com/course/linkedin-learning-photoshop-cc-for-photographers-the-basics-39998
Art & Design Courses,Video for Photographers: 2 Filmmaking on Location,https://www.classcentral.com/course/linkedin-learning-video-for-photographers-2-filmmaking-on-location-79552
Art & Design Courses,Photoshop: Texturing and Shading Techniques,https://www.classcentral.com/course/linkedin-learning-photoshop-texturing-and-shading-techniques-30976
Art & Design Courses,Photoshop: Backgrounds and Textures,https://www.classcentral.com/course/linkedin-learning-photoshop-backgrounds-and-textures-30971
Art & Design Courses,Premiere Pro Guru: Adjustment Layers and Nesting,https://www.classcentral.com/course/linkedin-learning-premiere-pro-guru-adjustment-layers-and-nesting-31033
Art & Design Courses,Creative Insights: Local Projects Interactive Media Designers,https://www.classcentral.com/course/linkedin-learning-creative-insights-local-projects-interactive-media-designers-60971
Art & Design Courses,Design Foundation 3D: Shape and Form,https://www.classcentral.com/course/linkedin-learning-design-foundation-3d-shape-and-form-76192
Art & Design Courses,Telling a Story with Adobe Spark,https://www.classcentral.com/course/linkedin-learning-telling-a-story-with-adobe-spark-31428
Art & Design Courses,"Creative Inspirations: Hot Studio, Experience Design",https://www.classcentral.com/course/linkedin-learning-creative-inspirations-hot-studio-experience-design-60977
Art & Design Courses,Photoshop Layers: Working with Multiple Photos,https://www.classcentral.com/course/linkedin-learning-photoshop-layers-working-with-multiple-photos-40036
Art & Design Courses,Learning After Effects CC 2015,https://www.classcentral.com/course/linkedin-learning-learning-after-effects-cc-2015-30395
Art & Design Courses,Additive Manufacturing: Troubleshoot 3D Prints,https://www.classcentral.com/course/linkedin-learning-additive-manufacturing-troubleshoot-3d-prints-29363
Art & Design Courses,InDesign CC 2013 Essential Training,https://www.classcentral.com/course/linkedin-learning-indesign-cc-2013-essential-training-30247
Art & Design Courses,Revit 2017 Essential Training: Structure,https://www.classcentral.com/course/linkedin-learning-revit-2017-essential-training-structure-31173
Art & Design Courses,Premiere Pro Guru: Multi-Camera Video Editing,https://www.classcentral.com/course/linkedin-learning-premiere-pro-guru-multi-camera-video-editing-31046
Art & Design Courses,Mastering Selections in Photoshop CC,https://www.classcentral.com/course/linkedin-learning-mastering-selections-in-photoshop-cc-39946
Art & Design Courses,Bridge CC 2015 Essential Training,https://www.classcentral.com/course/linkedin-learning-bridge-cc-2015-essential-training-29638
Art & Design Courses,Photoshop-Illustrator-InDesign Powercombo for Design,https://www.classcentral.com/course/linkedin-learning-photoshop-illustrator-indesign-powercombo-for-design-30968
Art & Design Courses,InDesign Quick Tips,https://www.classcentral.com/course/linkedin-learning-indesign-quick-tips-76965
Art & Design Courses,3ds Max 2017 Essential Training,https://www.classcentral.com/course/linkedin-learning-3ds-max-2017-essential-training-39270
Art & Design Courses,Photoshop for Designers: Textures,https://www.classcentral.com/course/linkedin-learning-photoshop-for-designers-textures-40021
Art & Design Courses,Photoshop for the In-House Designer,https://www.classcentral.com/course/linkedin-learning-photoshop-for-the-in-house-designer-40030
Art & Design Courses,Bachelor of Arts,https://www.classcentral.com/course/newcastle-university-bachelor-of-arts-22383
Art & Design Courses,"Nikon D5500: Tips, Tricks, & Techniques",https://www.classcentral.com/course/linkedin-learning-nikon-d5500-tips-tricks-techniques-78253
Art & Design Courses,Photoshop Masking and Compositing: Fundamentals,https://www.classcentral.com/course/linkedin-learning-photoshop-masking-and-compositing-fundamentals-40037
Art & Design Courses,Surrealism and Its Legacy,https://www.classcentral.com/course/kadenze-surrealism-and-its-legacy-8411
Art & Design Courses,"Making Meaning: An Introduction to Designing Objects, Part II",https://www.classcentral.com/course/kadenze-making-meaning-an-introduction-to-designing-objects-part-ii-10464
Art & Design Courses,Making Meaning: An Introduction to Designing Objects,https://www.classcentral.com/course/making-meaning-an-introduction-to-designing-objec-48346
Art & Design Courses,Touring Modernism: From the French Avant-Garde to American Pop and Beyond,https://www.classcentral.com/course/touring-modernism-from-the-french-avant-garde-to--48352
Art & Design Courses,Creating a Mobile App Interface in After Effects,https://www.classcentral.com/course/linkedin-learning-creating-a-mobile-app-interface-in-after-effects-29825
Art & Design Courses,Rhino 5 for Mac Essential Training,https://www.classcentral.com/course/linkedin-learning-rhino-5-for-mac-essential-training-31197
Art & Design Courses,Scrivener Essential Training,https://www.classcentral.com/course/linkedin-learning-scrivener-essential-training-31261
Art & Design Courses,Cinema 4D R18 Essential Training: The Basics,https://www.classcentral.com/course/linkedin-learning-cinema-4d-r18-essential-training-the-basics-29721
Art & Design Courses,Substance Painter 2018 Essential Training,https://www.classcentral.com/course/linkedin-learning-substance-painter-2018-essential-training-31393
Art & Design Courses,SketchUp & Revit Workflow,https://www.classcentral.com/course/linkedin-learning-sketchup-revit-workflow-40130
Art & Design Courses,2D Animation: Walk Cycles Basics,https://www.classcentral.com/course/linkedin-learning-2d-animation-walk-cycles-basics-39264
Art & Design Courses,Rhino: From Curves to Surfaces,https://www.classcentral.com/course/linkedin-learning-rhino-from-curves-to-surfaces-78859
Art & Design Courses,Illustrator CC 2017 One-on-One Mastery,https://www.classcentral.com/course/linkedin-learning-illustrator-cc-2017-one-on-one-mastery-30226
Art & Design Courses,Animation Pipeline Production,https://www.classcentral.com/course/linkedin-learning-animation-pipeline-production-29470
Art & Design Courses,Maya: Advanced Texturing,https://www.classcentral.com/course/linkedin-learning-maya-advanced-texturing-30676
Art & Design Courses,Alex McDowell: World Building and Narrative,https://www.classcentral.com/course/linkedin-learning-alex-mcdowell-world-building-and-narrative-60949
Art & Design Courses,Photoshop CC: Mastering Selections,https://www.classcentral.com/course/linkedin-learning-photoshop-cc-mastering-selections-39999
Art & Design Courses,Learning Rhino 5 for Mac,https://www.classcentral.com/course/linkedin-learning-learning-rhino-5-for-mac-30542
Art & Design Courses,SketchBook Pro 7 Essential Training,https://www.classcentral.com/course/linkedin-learning-sketchbook-pro-7-essential-training-31302
Art & Design Courses,Creating 3D Type in Photoshop,https://www.classcentral.com/course/linkedin-learning-creating-3d-type-in-photoshop-39703
Art & Design Courses,After Effects CS6 Essential Training,https://www.classcentral.com/course/linkedin-learning-after-effects-cs6-essential-training-29405
Art & Design Courses,Learning Cinema 4D R19,https://www.classcentral.com/course/linkedin-learning-learning-cinema-4d-r19-30436
Art & Design Courses,Adobe Animate CC: Interactive Animation,https://www.classcentral.com/course/linkedin-learning-adobe-animate-cc-interactive-animation-39579
Art & Design Courses,Mograph Techniques: Shape Animation in After Effects,https://www.classcentral.com/course/linkedin-learning-mograph-techniques-shape-animation-in-after-effects-30807
Art & Design Courses,Learning Photoshop Elements 2018,https://www.classcentral.com/course/linkedin-learning-learning-photoshop-elements-2018-39887
Art & Design Courses,Learning Photoshop Elements 2018,https://www.classcentral.com/course/linkedin-learning-learning-photoshop-elements-2018-39889
Art & Design Courses,Learning Photoshop Elements 2018,https://www.classcentral.com/course/linkedin-learning-learning-photoshop-elements-2018-40014
Art & Design Courses,Learning Photoshop Elements 2018,https://www.classcentral.com/course/linkedin-learning-learning-photoshop-elements-2018-40015
Art & Design Courses,Learning Photoshop Elements 2018,https://www.classcentral.com/course/linkedin-learning-learning-photoshop-elements-2018-40016
Art & Design Courses,Learning Photoshop Elements 2018,https://www.classcentral.com/course/linkedin-learning-learning-photoshop-elements-2018-40017
Art & Design Courses,Learning Photoshop Elements 2018,https://www.classcentral.com/course/linkedin-learning-learning-photoshop-elements-2018-40018
Art & Design Courses,Lightroom Classic CC and Photoshop: Workflow Strategies,https://www.classcentral.com/course/linkedin-learning-lightroom-classic-cc-and-photoshop-workflow-strategies-39928
Art & Design Courses,Using Wacom Tablets with Painter,https://www.classcentral.com/course/linkedin-learning-using-wacom-tablets-with-painter-79511
Art & Design Courses,V-Ray 3.0 for 3ds Max Essential Training,https://www.classcentral.com/course/linkedin-learning-v-ray-3-0-for-3ds-max-essential-training-31537
Art & Design Courses,Toon Boom Harmony Essential Training,https://www.classcentral.com/course/linkedin-learning-toon-boom-harmony-essential-training-31459
Art & Design Courses,Advanced Accessible PDFs,https://www.classcentral.com/course/linkedin-learning-advanced-accessible-pdfs-74889
Art & Design Courses,Mixing Techniques for Pop Music Part 1,https://www.classcentral.com/course/linkedin-learning-mixing-techniques-for-pop-music-part-1-30778
Art & Design Courses,Photoshop for Designers: Type Effects (2018),https://www.classcentral.com/course/linkedin-learning-photoshop-for-designers-type-effects-2018-40022
Art & Design Courses,Fashion Design and Creation,https://www.classcentral.com/course/hkpolyux-fashion-design-and-creation-18363
Art & Design Courses,2D Animation: Animal Walk Cycles,https://www.classcentral.com/course/linkedin-learning-2d-animation-animal-walk-cycles-29313
Art & Design Courses,Pro Tools: Virtual Instruments,https://www.classcentral.com/course/linkedin-learning-pro-tools-virtual-instruments-78586
Art & Design Courses,Enhancing Landscape Photos with Photoshop and Lightroom,https://www.classcentral.com/course/linkedin-learning-enhancing-landscape-photos-with-photoshop-and-lightroom-39776
Art & Design Courses,Learning Photoshop Elements 2018,https://www.classcentral.com/course/linkedin-learning-learning-photoshop-elements-2018-78445
Art & Design Courses,Learning Photoshop Elements 2018,https://www.classcentral.com/course/linkedin-learning-learning-photoshop-elements-2018-78446
Art & Design Courses,Learning Cinema 4D R21,https://www.classcentral.com/course/linkedin-learning-learning-cinema-4d-r21-30438
Art & Design Courses,Adobe XD New Features Weekly,https://www.classcentral.com/course/linkedin-learning-adobe-xd-new-features-weekly-39590
Art & Design Courses,Particular 4 for After Effects Essential Training,https://www.classcentral.com/course/linkedin-learning-particular-4-for-after-effects-essential-training-30912
Art & Design Courses,SketchUp for Set Design,https://www.classcentral.com/course/linkedin-learning-sketchup-for-set-design-40135
Art & Design Courses,Photoshop: Advanced Adjustment Layer and Blend Modes,https://www.classcentral.com/course/linkedin-learning-photoshop-advanced-adjustment-layer-and-blend-modes-30970
Art & Design Courses,Cinema 4D R17 Essential Training,https://www.classcentral.com/course/linkedin-learning-cinema-4d-r17-essential-training-29719
Art & Design Courses,Photography 101: Shooting in Low Light,https://www.classcentral.com/course/linkedin-learning-photography-101-shooting-in-low-light-30926
Art & Design Courses,Motion Graphics Loops: 1 Photoshop Techniques,https://www.classcentral.com/course/linkedin-learning-motion-graphics-loops-1-photoshop-techniques-30822
Art & Design Courses,2D Animation: Character & Attitude Walk Cycles,https://www.classcentral.com/course/linkedin-learning-2d-animation-character-attitude-walk-cycles-29314
Art & Design Courses,Photoshop CC 2015 One-on-One: Mastery,https://www.classcentral.com/course/linkedin-learning-photoshop-cc-2015-one-on-one-mastery-30940
Art & Design Courses,"Audio Techniques for Film, Video, and Multimedia",https://www.classcentral.com/course/linkedin-learning-audio-techniques-for-film-video-and-multimedia-60957
Art & Design Courses,SOLIDWORKS: Design Study and Optimization,https://www.classcentral.com/course/linkedin-learning-solidworks-design-study-and-optimization-79124
Art & Design Courses,Piano Lessons: 2 Playing Songs,https://www.classcentral.com/course/linkedin-learning-piano-lessons-2-playing-songs-30984
Art & Design Courses,Compressor 4.1 Essential Training,https://www.classcentral.com/course/linkedin-learning-compressor-4-1-essential-training-75804
Art & Design Courses,Compressor 4.1 Essential Training,https://www.classcentral.com/course/linkedin-learning-compressor-4-1-essential-training-75805
Art & Design Courses,After Effects Guru: Mastering the Timeline,https://www.classcentral.com/course/linkedin-learning-after-effects-guru-mastering-the-timeline-75017
Art & Design Courses,Premiere Pro Guru: Mixing Audio Clips and Tracks,https://www.classcentral.com/course/linkedin-learning-premiere-pro-guru-mixing-audio-clips-and-tracks-31045
Art & Design Courses,Learning Illustrator Draw,https://www.classcentral.com/course/linkedin-learning-learning-illustrator-draw-30478
Art & Design Courses,Creating Gradient Meshes with Illustrator,https://www.classcentral.com/course/linkedin-learning-creating-gradient-meshes-with-illustrator-39720
Art & Design Courses,SketchUp Pro: Tools and Techniques,https://www.classcentral.com/course/linkedin-learning-sketchup-pro-tools-and-techniques-40140
Art & Design Courses,Cinema 4D R20 Essential Training: VFX,https://www.classcentral.com/course/linkedin-learning-cinema-4d-r20-essential-training-vfx-29727
Art & Design Courses,Learning After Effects Expressions,https://www.classcentral.com/course/linkedin-learning-learning-after-effects-expressions-30396
Art & Design Courses,Rhino: Architectural Interior & Detail,https://www.classcentral.com/course/linkedin-learning-rhino-architectural-interior-detail-31202
Art & Design Courses,Premiere Rush First Look,https://www.classcentral.com/course/linkedin-learning-premiere-rush-first-look-31065
Art & Design Courses,Nuke Essential Training (2014),https://www.classcentral.com/course/linkedin-learning-nuke-essential-training-2014-30855
Art & Design Courses,The Art of Photoshop Compositing,https://www.classcentral.com/course/linkedin-learning-the-art-of-photoshop-compositing-31431
Art & Design Courses,Creating a Design System with Adobe XD,https://www.classcentral.com/course/linkedin-learning-creating-a-design-system-with-adobe-xd-39706
Art & Design Courses,Creating a Design System with Adobe XD,https://www.classcentral.com/course/linkedin-learning-creating-a-design-system-with-adobe-xd-39748
Art & Design Courses,Motion Graphic Design: Storyboards and Animatics,https://www.classcentral.com/course/linkedin-learning-motion-graphic-design-storyboards-and-animatics-30813
Art & Design Courses,Video Editing: Moving from Production to Post,https://www.classcentral.com/course/linkedin-learning-video-editing-moving-from-production-to-post-31558
Art & Design Courses,Kids Photography: Newborns,https://www.classcentral.com/course/linkedin-learning-kids-photography-newborns-30354
Art & Design Courses,After Effects: Compositing Animation from Animate CC,https://www.classcentral.com/course/linkedin-learning-after-effects-compositing-animation-from-animate-cc-39603
Art & Design Courses,Substance Painter 2016 Essential Training,https://www.classcentral.com/course/linkedin-learning-substance-painter-2016-essential-training-31392
Art & Design Courses,Learning KeyShot,https://www.classcentral.com/course/linkedin-learning-learning-keyshot-30488
Art & Design Courses,Adobe Captivate Quick Tips,https://www.classcentral.com/course/linkedin-learning-adobe-captivate-quick-tips-74872
Art & Design Courses,Synchro Essential Training,https://www.classcentral.com/course/linkedin-learning-synchro-essential-training-31410
Art & Design Courses,Lightroom Classic CC and Lightroom Mobile: Raw Workflows,https://www.classcentral.com/course/linkedin-learning-lightroom-classic-cc-and-lightroom-mobile-raw-workflows-39924
Art & Design Courses,3D Scanning with a Camera,https://www.classcentral.com/course/linkedin-learning-3d-scanning-with-a-camera-29320
Art & Design Courses,"3ds Max: Tips, Tricks and Techniques",https://www.classcentral.com/course/linkedin-learning-3ds-max-tips-tricks-and-techniques-39550
Art & Design Courses,Premiere Pro Guru: Fixing Video Exposure Problems,https://www.classcentral.com/course/linkedin-learning-premiere-pro-guru-fixing-video-exposure-problems-31043
Art & Design Courses,Revit 2019: New Features for Architecture,https://www.classcentral.com/course/linkedin-learning-revit-2019-new-features-for-architecture-31176
Art & Design Courses,Flash Photography: Canon Speedlites,https://www.classcentral.com/course/linkedin-learning-flash-photography-canon-speedlites-30146
Art & Design Courses,Freelance UX: Managing Clients,https://www.classcentral.com/course/linkedin-learning-freelance-ux-managing-clients-76637
Art & Design Courses,Music Production Secrets: Larry Crane on Recording,https://www.classcentral.com/course/linkedin-learning-music-production-secrets-larry-crane-on-recording-78210
Art & Design Courses,Building a Gaming Console in Rhino,https://www.classcentral.com/course/linkedin-learning-building-a-gaming-console-in-rhino-75452
Art & Design Courses,Photoshop for Designers: Filters,https://www.classcentral.com/course/linkedin-learning-photoshop-for-designers-filters-30955
Art & Design Courses,Learning Houdini,https://www.classcentral.com/course/linkedin-learning-learning-houdini-77484
Art & Design Courses,Illustrator for the In-House Designer,https://www.classcentral.com/course/linkedin-learning-illustrator-for-the-in-house-designer-39829
Art & Design Courses,Photoshop 2021 Essential Training: The Basics,https://www.classcentral.com/course/linkedin-learning-photoshop-2021-essential-training-the-basics-30935
Art & Design Courses,Media Composer 8.7 Essential Training: 110,https://www.classcentral.com/course/linkedin-learning-media-composer-8-7-essential-training-110-30689
Art & Design Courses,SOLIDWORKS 2018 New Features,https://www.classcentral.com/course/linkedin-learning-solidworks-2018-new-features-31337
Art & Design Courses,Ableton Live 9: Programming Beats,https://www.classcentral.com/course/linkedin-learning-ableton-live-9-programming-beats-29331
Art & Design Courses,SketchUp: Rendering with V-Ray Next,https://www.classcentral.com/course/linkedin-learning-sketchup-rendering-with-v-ray-next-79070
Art & Design Courses,Rigging a Cartoon Character in Maya,https://www.classcentral.com/course/linkedin-learning-rigging-a-cartoon-character-in-maya-31205
Art & Design Courses,Photoshop CC 2017: Nondestructive Exposure and Color Correction,https://www.classcentral.com/course/linkedin-learning-photoshop-cc-2017-nondestructive-exposure-and-color-correction-30945
Art & Design Courses,Lighting Design for Video Productions,https://www.classcentral.com/course/linkedin-learning-lighting-design-for-video-productions-30596
Art & Design Courses,Photoshop CC 2015 for Photographers: The Basics,https://www.classcentral.com/course/linkedin-learning-photoshop-cc-2015-for-photographers-the-basics-39983
Art & Design Courses,Illustrator CC 2018 New Features,https://www.classcentral.com/course/linkedin-learning-illustrator-cc-2018-new-features-39819
Art & Design Courses,Designing a Typographic Constructivist Poster,https://www.classcentral.com/course/linkedin-learning-designing-a-typographic-constructivist-poster-76252
Art & Design Courses,Mastering for iTunes,https://www.classcentral.com/course/linkedin-learning-mastering-for-itunes-61130
Art & Design Courses,Premiere Pro: Documentary Editing,https://www.classcentral.com/course/linkedin-learning-premiere-pro-documentary-editing-31062
Art & Design Courses,"The Creative Spark: Iyeoka, Recording Artist and Poet",https://www.classcentral.com/course/linkedin-learning-the-creative-spark-iyeoka-recording-artist-and-poet-61145
Art & Design Courses,Premiere Pro Guru: Fixing Video Exposure Problems,https://www.classcentral.com/course/linkedin-learning-premiere-pro-guru-fixing-video-exposure-problems-78538
Art & Design Courses,Photoshop CC 2015 One-on-One: Advanced,https://www.classcentral.com/course/linkedin-learning-photoshop-cc-2015-one-on-one-advanced-39984
